stdio    D E:\LIBS\LIBS71Build\allegro\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\roger\Dropbox\Programs\SwiftForth_3.5.3\SwiftForth\bin\allegro5.cfg r
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.40085] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.40690] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.41720] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.41725] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.42329] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.43381] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.43384] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.43969] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.45036] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.45040] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.45710] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.46745] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.46749] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.47345] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.48388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.48392] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.48975] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.50045] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.50048] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.50656] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.51712] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.51716] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.52334] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.53415] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.53419] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.54013] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.55036] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.55040] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.55642] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.56735] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.56740] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.57335] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.58390] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.58393] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.58997] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.60068] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.60072] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.60677] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.61722] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.61726] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.62323] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.63403] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.63407] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.64009] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.65057] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.65062] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.65656] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.66731] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.66734] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.67346] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.68400] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.68411] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.69027] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.70065] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.70071] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.70682] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.71739] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.71742] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.72344] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.73416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.73419] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.73995] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.75078] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.75082] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.75710] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.76742] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.76745] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.77337] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.78393] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.78397] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.79000] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.80069] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.80073] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.80716] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.81727] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.81731] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.82332] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.83421] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.83425] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.84014] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.85073] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.85077] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.85700] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.86736] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.86741] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.87346] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.88386] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.88389] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.89001] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.90060] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.90064] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.90677] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.91742] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.91746] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.92345] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.93396] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.93402] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.93998] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.95064] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.95068] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.95666] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.96728] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.96731] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.97328] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   9.98379] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   9.98383] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [   9.98988] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.00064] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.00069] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.00669] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.01725] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.01728] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.02314] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.03394] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.03397] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.03987] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.05067] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.05071] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.05683] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.06737] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.06743] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.07341] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.08398] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.08401] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.09000] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.10046] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.10050] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.10668] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.11748] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.11753] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.12360] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.13420] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.13423] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.14026] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.15067] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.15071] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.15681] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.16760] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.16768] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.17363] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.18397] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.18401] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.18984] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.20053] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.20056] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.20651] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.21746] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.21750] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.22349] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.23433] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.23441] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.24019] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.25095] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.25098] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.25704] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.26767] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.26771] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.27384] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.28398] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.28401] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.29016] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.30080] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.30083] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.30677] Already a non-fullscreen window
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  10.31750] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS71Build\allegro\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  10.31753] _al_d3d_sync_bitmap (video) ref count == 1
wwindow  D E:\LIBS\LIBS71Build\allegro\src\win\wwindow.c:1217 _al_win_set_display_flag         [  10.32339] Already a non-fullscreen window
